Q,Economic_Activity,Number_Of_Establishments,Number_Of_Saudis,Number_Of_Male_Saudis,Number_Of_Female_Saudis,Number_Of_Nonsaudis,Number_Of_Male_Nonaudis,Number_Of_Female_Nonaudis,total_employees,Qseries
1,التعليم,8291,90604,36797,53807,74385,61199,13186,164989,2022-1
2,التعليم,8785,90101,36922,53179,74512,61419,13093,164613,2022-4
4,التعليم,9973,84781,30186,54595,67092,57475,9617,151873,2022-10
3,التعليم,9955,80995,29355,51640,65416,56347,9069,146411,2022-7
4,التعليم,11949,86833,30119,56714,77339,66056,11283,164172,2023-10
3,التعليم,11388,85733,29971,55762,72171,61880,10291,157904,2023-7
1,التعليم,10085,85482,30437,55045,68451,58432,10019,153933,2023-1
2,التعليم,10274,75922,28438,47484,68089,58270,9819,144011,2023-4
3,التعليم,12169,85977,28676,57301,83447,70453,12994,169424,2024-7
1,التعليم,12091,86387,30019,56368,80458,68789,11669,166845,2024-1
2,التعليم,12014,73456,27243,46213,79580,68135,11445,153036,2024-4
