Economic_Activity,Number_Of_Establishments,Number_Of_Saudis,Number_Of_Male_Saudis,Number_Of_Female_Saudis,Number_Of_Nonsaudis,Number_Of_Male_Nonaudis,Number_Of_Female_Nonaudis,total_employees
تشييد المباني,465370,654935,373245,281690,4677690,4619042,58648,5332625
غير معرف,1055677,107761,51238,56523,3126746,3089821,36925,3234507
تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,518099,586431,276117,310314,1925695,1887330,38365,2512126
أنشطة التشييد المتخصصة,194462,313681,192950,120731,1698201,1679856,18345,2011882
أنشطة خدمات الأطعمة والمشروبات,284783,348377,166189,182188,1471502,1453574,17928,1819879
تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,210501,467902,236810,231092,1060629,1041818,18811,1528531
أنشطة تقديم الخدمات للمباني وتجميل المواقع,45377,250850,143636,107214,1256633,1207510,49123,1507483
الهندسة المدنية,23653,251701,179091,72610,1093272,1085123,8149,1344973
النقل البري و النقل عبر الأنابيب,129873,226063,143670,82393,906451,902338,4113,1132514
أنشطة الاستخدام,8766,51379,14214,37165,1073036,660375,412661,1124415
تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية,199914,154520,100077,54443,755230,752253,2977,909750
الصحة البشرية,18019,250607,79885,170722,501696,265686,236010,752303
صُنع المنتجات الغذائية,35302,156142,83916,72226,510869,506496,4373,667011
الأنشطة الإيجارية,174545,40362,26546,13816,515908,512882,3026,556270
إصلاح وتركيب الآلات والمعدات,25478,204061,150173,53888,344567,326512,18055,548628
صنع منتجات المعادن اللافلزية الأخرى,25776,122314,72011,50303,416106,414476,1630,538420
أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,58575,56723,36727,19996,458594,453661,4933,515317
التعليم,36274,245820,85938,159882,243485,207377,36108,489305
أنشطة الخدمات الشخصية الأخرى,152449,54561,15970,38591,430743,359961,70782,485304
التخزين وأنشطة الدعم للنقل,39255,141332,91384,49948,331682,325963,5719,473014
صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),46757,96617,58759,37858,325712,324638,1074,422329
أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل,31253,107036,67397,39639,203395,199724,3671,310431
صُنع المواد الكيميائية والمنتجات الكيميائية,8270,118193,89851,28342,169580,168391,1189,287773
استخراج النفط الخام والغاز الطبيعي,304,210399,195870,14529,28615,26391,2224,239014
الإقامة,20150,79252,47489,31763,138141,135010,3131,217393
أنشطة جمع النفايات ومعالجتها وتصريفها ، واسترجاع المواد,3204,27151,15329,11822,170607,163022,7585,197758
صُنع الملبوسات,50422,25896,9078,16818,166155,155850,10305,192051
أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,13111,90368,47463,42905,79109,74673,4436,169477
أنشطة خدمات دعم التعدين,1348,108107,101164,6943,59441,59080,361,167548
الأنشطة العقارية,27086,66484,42084,24400,98074,95469,2605,164558
صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر,16140,32766,15380,17386,126193,125481,712,158959
صنع الفلزات القاعدية,4623,46667,31492,15175,109768,109428,340,156435
صنع الأثاث,19453,27602,10880,16722,124508,123817,691,152110
صنع منتجات المطاط واللدائن,5634,37791,20926,16865,111946,111508,438,149737
الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال,24837,59183,32824,26359,84784,80729,4055,143967
أنشطة الأمن والتحقيقات,1516,139888,127119,12769,3830,3757,73,143718
إصلاح أجهزة الحاسوب والسلع الشخصية والمنزلية,24696,6635,3705,2930,132615,131815,800,139250
الأنشطة الأخرى للتعدين واستغلال المحاجر,4331,28620,20531,8089,107336,106788,548,135956
أنشطة الخدمات المالية ، فيما عدا تمويل التأمين وصناديق المعاشات,4906,105185,77322,27863,30358,29054,1304,135543
أبحاث الإعلان والسوق,21345,59878,36019,23859,73041,68025,5016,132919
توصيل الكهرباء والغاز والبخار وتكييف الهواء,2296,95999,90806,5193,31671,30824,847,127670
الصرف الصحي,2457,21287,14705,6582,101753,100486,1267,123040
أنشطة العمل الاجتماعي، دون إقامة,16255,70127,25266,44861,52895,46877,6018,123022
الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,1952,105264,77716,27548,12567,11858,709,117831
أنشطة المكاتب الرئيسية، والأنشطة الاستشارية في مجال الإدارة,6760,68550,37688,30862,45395,41662,3733,113945
صُنع المشروبات,1899,28878,15942,12936,71628,71408,220,100506
الأنشطة القانونية وأنشطة المحاسبة,15198,55547,33675,21872,38998,37220,1778,94545
صنع المعدات الكهربائية,2938,28666,20152,8514,58669,58142,527,87335
صُنع الورق ومنتجات الورق,2662,23606,12832,10774,61574,61179,395,85180
الصناعة التحويلية الأخرى,3745,21557,12166,9391,60982,59470,1512,82539
تجميع المياه ومعالجتها وتوصيلها,5835,19736,14072,5664,60203,59777,426,79939
الأنشطة الرياضية وأنشطة التسلية والترفيه,10932,28017,11339,16678,48027,40863,7164,76044
صُنع المنسوجات,9239,13966,7476,6490,57782,57223,559,71748
صناعة الآلات والمعدات غير المصنفة في موضع أخر,2746,22472,16301,6171,47936,47717,219,70408
الاتصالات,3472,41488,25617,15871,21381,20764,617,62869
أنشطة المنظمات ذات العضوية,18065,11507,6219,5288,49440,48607,833,60947
صنع فحم الكوك والمنتجات النفطية المكررة,755,35783,32956,2827,23863,23729,134,59646
أنشطة البريد ونقل الرسائل والطرود بواسطة مندوبين,2441,13578,8766,4812,36094,35769,325,49672
وكالات السفر ومشغّلو الجولات السياحية وخدمات الحجز والأنشطة المتصلة بها,7984,17059,8835,8224,31787,30887,900,48846
أنشطة المعالجة وخدمات إدارة النفايات الأخرى,119,6043,4890,1153,40844,40091,753,46887
أنشطة خدمات المعلومات,2166,25647,13268,12379,19703,18776,927,45350
صناعة المركبات ذات المحركات والمركبات المقطورة ونصف المقطورة,1153,10909,6628,4281,24962,24896,66,35871
الطباعة واستنساخ وسائط الأعلام المسجّلة,3890,11385,5419,5966,24473,24181,292,35858
صنع المنتجات الصيدلانية الأساسية والمستحضرات الصيدلانية,2868,8888,5166,3722,23290,22747,543,32178
أنشطة النشر,2346,16695,9617,7078,14651,13858,793,31346
النقل الجوي,1539,23322,20487,2835,7235,6297,938,30557
صناعة معدات النقل الأخرى,521,18875,17614,1261,11202,10959,243,30077
تمويل التأمين وإعادة التأمين وصناديق المعاشات التقاعدية باستثناء الضمان الاجتماعي الإلزامي,268,22913,13831,9082,6365,5866,499,29278
صيد الأسماك وتربية المائيات,5491,2245,1490,755,27010,26878,132,29255
صنع الحواسيب والمنتجات الإلكترونية والبصرية,1540,11088,9154,1934,16408,16074,334,27496
الأنشطة المهنية والعلمية والتقنية الأخرى,6140,9428,4106,5322,17195,15139,2056,26623
أنشطة إنتاج الأفلام والفيديو والبرامج التليفزيونية والتسجيلات الصوتية ونشر الموسيقى,2467,9596,5438,4158,8860,8104,756,18456
الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,1717,11304,7493,3811,5643,5416,227,16947
النقل المائي,1576,6341,4391,1950,7344,7157,187,13685
البحث والتطوير في المجال العلمي,723,7353,5883,1470,3088,2782,306,10441
الرعاية مع الإقامة,423,6861,1371,5490,3282,2015,1267,10143
تعدين ركازات الفلزات,731,4233,3730,503,3548,3511,37,7781
صُنع المنتجات الجلدية والمنتجات ذات الصلة,773,1267,446,821,6389,6347,42,7656
الأنشطة البيطرية,1339,2005,711,1294,5085,4605,480,7090
الأنشطة الإبداعية والفنون وأنشطة الترفيه,932,1281,537,744,2206,1973,233,3487
الحراجة وقطع الأخشاب,369,627,352,275,2645,2599,46,3272
أنشطة البرمجة والإذاعة,353,958,571,387,2125,1914,211,3083
أنشطة المكتبات والمحفوظات والمتاحف والأنشطة الثقافية الأخرى,487,324,153,171,1128,1114,14,1452
تعدين الفحم والليغنيت,212,232,101,131,873,866,7,1105
أنشطة المنظمات والهيئات غير الخاضعة للولاية القضائية الوطنية,127,358,238,120,311,308,3,669
أنشطة الاسر المعيشية التي تستخدم أفراداً للعمل المنزلي,71,19,4,15,153,149,4,172
الأنشطة غير المتميزة لإنتاج السلع والخدمات التي تقوم بها الأسر المعيشية الخاصة لإستعمالها الخاص,18,0,0,0,45,39,6,45
صُنع منتجات التبغ,4,7,7,0,15,15,0,22
أنشطة انتاج الأفلام والبرامج التلفزيونية والتسجيلات الصوتية والموسيقية,8,6,2,4,13,12,1,19
