region,Economic_Activity,Number_Of_Male_Saudis,Number_Of_Female_Saudis,total,Male_Percentage,Female_Percentage,Rate_Difference
المنطقة الشرقية,أنشطة الأمن والتحقيقات,8807,846,9653,91.24,8.76,82.48
المنطقة الشرقية,أنشطة التشييد المتخصصة,21417,8582,29999,71.39,28.61,42.78
المنطقة الشرقية,أنشطة الخدمات الشخصية الأخرى,897,2293,3190,28.12,71.88,43.76
المنطقة الشرقية,أنشطة الخدمات المالية ، فيما عدا تمويل التأمين وصناديق المعاشات,1647,1164,2811,58.59,41.41,17.18
المنطقة الشرقية,أنشطة العمل الاجتماعي، دون إقامة,821,3346,4167,19.7,80.3,60.6
المنطقة الشرقية,أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل,7782,3270,11052,70.41,29.59,40.82
المنطقة الشرقية,أنشطة تقديم الخدمات للمباني وتجميل المواقع,8974,4462,13436,66.79,33.21,33.58
المنطقة الشرقية,أنشطة جمع النفايات ومعالجتها وتصريفها ، واسترجاع المواد,1517,1013,2530,59.96,40.04,19.92
المنطقة الشرقية,أنشطة خدمات الأطعمة والمشروبات,9018,11470,20488,44.02,55.98,11.96
المنطقة الشرقية,أنشطة خدمات دعم التعدين,32171,1719,33890,94.93,5.07,89.86
المنطقة الشرقية,إصلاح وتركيب الآلات والمعدات,10161,4125,14286,71.13,28.87,42.26
المنطقة الشرقية,استخراج النفط الخام والغاز الطبيعي,64759,4911,69670,92.95,7.05,85.9
المنطقة الشرقية,الأنشطة الأخرى للتعدين واستغلال المحاجر,2414,757,3171,76.13,23.87,52.26
المنطقة الشرقية,الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال,2132,830,2962,71.98,28.02,43.96
المنطقة الشرقية,الأنشطة الإيجارية,1966,916,2882,68.22,31.78,36.44
المنطقة الشرقية,الأنشطة العقارية,1475,790,2265,65.12,34.88,30.24
المنطقة الشرقية,الإقامة,1361,1122,2483,54.81,45.19,9.62
المنطقة الشرقية,التخزين وأنشطة الدعم للنقل,6285,2328,8613,72.97,27.03,45.94
المنطقة الشرقية,التعليم,4835,9323,14158,34.15,65.85,31.7
المنطقة الشرقية,الصحة البشرية,5252,11963,17215,30.51,69.49,38.98
المنطقة الشرقية,النقل البري و النقل عبر الأنابيب,11613,6515,18128,64.06,35.94,28.12
المنطقة الشرقية,الهندسة المدنية,22248,6445,28693,77.54,22.46,55.08
المنطقة الشرقية,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,13608,15029,28637,47.52,52.48,4.96
المنطقة الشرقية,تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,13753,11178,24931,55.16,44.84,10.32
المنطقة الشرقية,تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية,6608,3377,9985,66.18,33.82,32.36
المنطقة الشرقية,تشييد المباني,44422,25471,69893,63.56,36.44,27.12
المنطقة الشرقية,توصيل الكهرباء والغاز والبخار وتكييف الهواء,6043,210,6253,96.64,3.36,93.28
المنطقة الشرقية,صناعة الآلات والمعدات غير المصنفة في موضع أخر,3657,723,4380,83.49,16.51,66.98
المنطقة الشرقية,صناعة معدات النقل الأخرى,2940,125,3065,95.92,4.08,91.84
المنطقة الشرقية,صنع الفلزات القاعدية,4669,1362,6031,77.42,22.58,54.84
المنطقة الشرقية,صنع المعدات الكهربائية,3182,595,3777,84.25,15.75,68.5
المنطقة الشرقية,صنع فحم الكوك والمنتجات النفطية المكررة,4712,141,4853,97.09,2.91,94.18
المنطقة الشرقية,صنع منتجات المطاط واللدائن,1697,647,2344,72.4,27.6,44.8
المنطقة الشرقية,صنع منتجات المعادن اللافلزية الأخرى,4486,2637,7123,62.98,37.02,25.96
المنطقة الشرقية,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),9419,2835,12254,76.86,23.14,53.72
المنطقة الشرقية,صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر,1277,1112,2389,53.45,46.55,6.9
المنطقة الشرقية,صُنع المنتجات الغذائية,3606,3322,6928,52.05,47.95,4.1
المنطقة الشرقية,صُنع المواد الكيميائية والمنتجات الكيميائية,14847,1501,16348,90.82,9.18,81.64
منطقة الرياض,أبحاث الإعلان والسوق,8825,4479,13304,66.33,33.67,32.66
منطقة الرياض,أنشطة إنتاج الأفلام والفيديو والبرامج التليفزيونية والتسجيلات الصوتية ونشر الموسيقى,1444,1054,2498,57.81,42.19,15.62
منطقة الرياض,أنشطة الأمن والتحقيقات,27519,2806,30325,90.75,9.25,81.5
منطقة الرياض,أنشطة الاستخدام,3298,11255,14553,22.66,77.34,54.68
منطقة الرياض,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,13691,12427,26118,52.42,47.58,4.84
منطقة الرياض,أنشطة التشييد المتخصصة,28444,20385,48829,58.25,41.75,16.5
منطقة الرياض,أنشطة الخدمات الشخصية الأخرى,2094,5448,7542,27.76,72.24,44.48
منطقة الرياض,أنشطة الخدمات المالية ، فيما عدا تمويل التأمين وصناديق المعاشات,20578,6959,27537,74.73,25.27,49.46
منطقة الرياض,أنشطة العمل الاجتماعي، دون إقامة,2571,5326,7897,32.56,67.44,34.88
منطقة الرياض,أنشطة المعالجة وخدمات إدارة النفايات الأخرى,1628,413,2041,79.76,20.24,59.52
منطقة الرياض,أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل,10130,6636,16766,60.42,39.58,20.84
منطقة الرياض,أنشطة المكاتب الرئيسية، والأنشطة الاستشارية في مجال الإدارة,12344,10243,22587,54.65,45.35,9.3
منطقة الرياض,أنشطة النشر,3166,2325,5491,57.66,42.34,15.32
منطقة الرياض,أنشطة تقديم الخدمات للمباني وتجميل المواقع,21014,17954,38968,53.93,46.07,7.86
منطقة الرياض,أنشطة جمع النفايات ومعالجتها وتصريفها ، واسترجاع المواد,2677,2035,4712,56.81,43.19,13.62
منطقة الرياض,أنشطة خدمات الأطعمة والمشروبات,19137,22205,41342,46.29,53.71,7.42
منطقة الرياض,أنشطة خدمات المعلومات,3933,3482,7415,53.04,46.96,6.08
منطقة الرياض,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,8511,4107,12618,67.45,32.55,34.9
منطقة الرياض,إصلاح وتركيب الآلات والمعدات,33775,11530,45305,74.55,25.45,49.1
منطقة الرياض,الأنشطة الأخرى للتعدين واستغلال المحاجر,2966,1240,4206,70.52,29.48,41.04
منطقة الرياض,الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال,5595,4947,10542,53.07,46.93,6.14
منطقة الرياض,الأنشطة الإيجارية,3165,2042,5207,60.78,39.22,21.56
منطقة الرياض,الأنشطة الرياضية وأنشطة التسلية والترفيه,1942,2272,4214,46.08,53.92,7.84
منطقة الرياض,الأنشطة العقارية,8069,4207,12276,65.73,34.27,31.46
منطقة الرياض,الأنشطة القانونية وأنشطة المحاسبة,5634,3625,9259,60.85,39.15,21.7
منطقة الرياض,الأنشطة المساعدة لأنشطة الخدمات المالية وأنشطة التأمين,24205,8172,32377,74.76,25.24,49.52
منطقة الرياض,الإدارة العامة والدفاع ؛ والضمان الاجتماعي الإلزامي,1457,720,2177,66.93,33.07,33.86
منطقة الرياض,الإقامة,3795,2899,6694,56.69,43.31,13.38
منطقة الرياض,الاتصالات,7365,4703,12068,61.03,38.97,22.06
منطقة الرياض,التخزين وأنشطة الدعم للنقل,11685,9130,20815,56.14,43.86,12.28
منطقة الرياض,التعليم,12471,25130,37601,33.17,66.83,33.66
منطقة الرياض,الصحة البشرية,10741,20625,31366,34.24,65.76,31.52
منطقة الرياض,الصرف الصحي,3187,1101,4288,74.32,25.68,48.64
منطقة الرياض,الصناعة التحويلية الأخرى,1628,1731,3359,48.47,51.53,3.06
منطقة الرياض,النقل البري و النقل عبر الأنابيب,24933,11551,36484,68.34,31.66,36.68
منطقة الرياض,الهندسة المدنية,27041,12160,39201,68.98,31.02,37.96
منطقة الرياض,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,33251,39723,72974,45.57,54.43,8.86
منطقة الرياض,تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,34312,35732,70044,48.99,51.01,2.02
منطقة الرياض,تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية,10834,7377,18211,59.49,40.51,18.98
منطقة الرياض,تشييد المباني,45780,42067,87847,52.11,47.89,4.22
منطقة الرياض,تمويل التأمين وإعادة التأمين وصناديق المعاشات التقاعدية باستثناء الضمان الاجتماعي الإلزامي,3153,1944,5097,61.86,38.14,23.72
منطقة الرياض,توصيل الكهرباء والغاز والبخار وتكييف الهواء,11274,1683,12957,87.01,12.99,74.02
منطقة الرياض,صنع الأثاث,1676,3120,4796,34.95,65.05,30.1
منطقة الرياض,صنع الحواسيب والمنتجات الإلكترونية والبصرية,2137,157,2294,93.16,6.84,86.32
منطقة الرياض,صنع الفلزات القاعدية,2390,2059,4449,53.72,46.28,7.44
منطقة الرياض,صنع المعدات الكهربائية,2243,1534,3777,59.39,40.61,18.78
منطقة الرياض,صنع منتجات المطاط واللدائن,2562,3106,5668,45.2,54.8,9.6
منطقة الرياض,صنع منتجات المعادن اللافلزية الأخرى,7600,7261,14861,51.14,48.86,2.28
منطقة الرياض,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),4703,6025,10728,43.84,56.16,12.32
منطقة الرياض,صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر,1816,2940,4756,38.18,61.82,23.64
منطقة الرياض,صُنع المشروبات,2067,1710,3777,54.73,45.27,9.46
منطقة الرياض,صُنع الملبوسات,1046,2444,3490,29.97,70.03,40.06
منطقة الرياض,صُنع المنتجات الغذائية,13759,10122,23881,57.61,42.39,15.22
منطقة الرياض,صُنع المنسوجات,1458,1449,2907,50.15,49.85,0.3
منطقة الرياض,صُنع المواد الكيميائية والمنتجات الكيميائية,7233,4619,11852,61.03,38.97,22.06
منطقة الرياض,صُنع الورق ومنتجات الورق,1323,1549,2872,46.07,53.93,7.86
منطقة القصيم,أنشطة تقديم الخدمات للمباني وتجميل المواقع,1965,1596,3561,55.18,44.82,10.36
منطقة القصيم,أنشطة خدمات الأطعمة والمشروبات,1718,1342,3060,56.14,43.86,12.28
منطقة القصيم,التعليم,892,1591,2483,35.92,64.08,28.16
منطقة القصيم,النقل البري و النقل عبر الأنابيب,1539,998,2537,60.66,39.34,21.32
منطقة القصيم,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,3687,2600,6287,58.64,41.36,17.28
منطقة القصيم,تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,1692,1210,2902,58.3,41.7,16.6
منطقة القصيم,تشييد المباني,3402,2239,5641,60.31,39.69,20.62
منطقة القصيم,صنع منتجات المعادن اللافلزية الأخرى,1527,809,2336,65.37,34.63,30.74
منطقة القصيم,صُنع المنتجات الغذائية,1969,1660,3629,54.26,45.74,8.52
منطقة المدينة المنورة,أنشطة التشييد المتخصصة,1474,1363,2837,51.96,48.04,3.92
منطقة المدينة المنورة,أنشطة خدمات الأطعمة والمشروبات,2624,2372,4996,52.52,47.48,5.04
منطقة المدينة المنورة,الإقامة,2631,1229,3860,68.16,31.84,36.32
منطقة المدينة المنورة,التعليم,1071,3068,4139,25.88,74.12,48.24
منطقة المدينة المنورة,الصحة البشرية,1128,2399,3527,31.98,68.02,36.04
منطقة المدينة المنورة,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,4096,3817,7913,51.76,48.24,3.52
منطقة المدينة المنورة,تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,2402,1667,4069,59.03,40.97,18.06
منطقة المدينة المنورة,تشييد المباني,3144,2766,5910,53.2,46.8,6.4
منطقة المدينة المنورة,صنع فحم الكوك والمنتجات النفطية المكررة,2166,116,2282,94.92,5.08,89.84
منطقة المدينة المنورة,صنع منتجات المعادن اللافلزية الأخرى,1781,900,2681,66.43,33.57,32.86
منطقة المدينة المنورة,صُنع المواد الكيميائية والمنتجات الكيميائية,3406,212,3618,94.14,5.86,88.28
منطقة تبوك,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,1212,1317,2529,47.92,52.08,4.16
منطقة جازان,أنشطة خدمات الأطعمة والمشروبات,940,1088,2028,46.35,53.65,7.3
منطقة جازان,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,2010,1937,3947,50.92,49.08,1.84
منطقة حائل,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,945,1170,2115,44.68,55.32,10.64
منطقة عسير,أنشطة خدمات الأطعمة والمشروبات,2428,2441,4869,49.87,50.13,0.26
منطقة عسير,التعليم,721,1355,2076,34.73,65.27,30.54
منطقة عسير,الصحة البشرية,1142,2745,3887,29.38,70.62,41.24
منطقة عسير,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,3623,3495,7118,50.9,49.1,1.8
منطقة عسير,تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,1789,1344,3133,57.1,42.9,14.2
منطقة عسير,تشييد المباني,2729,1823,4552,59.95,40.05,19.9
منطقة عسير,توصيل الكهرباء والغاز والبخار وتكييف الهواء,4191,1,4192,99.98,0.02,99.96
منطقة عسير,صنع منتجات المعادن اللافلزية الأخرى,1362,797,2159,63.08,36.92,26.16
منطقة مكة المكرمة,أبحاث الإعلان والسوق,1454,1898,3352,43.38,56.62,13.24
منطقة مكة المكرمة,أنشطة الأمن والتحقيقات,4288,383,4671,91.8,8.2,83.6
منطقة مكة المكرمة,أنشطة البرمجة الحاسوبية والخبرة الاستشارية وما يتصل بها من أنشطة,1035,975,2010,51.49,48.51,2.98
منطقة مكة المكرمة,أنشطة التشييد المتخصصة,9147,6820,15967,57.29,42.71,14.58
منطقة مكة المكرمة,أنشطة الخدمات الشخصية الأخرى,981,2573,3554,27.6,72.4,44.8
منطقة مكة المكرمة,أنشطة الخدمات المالية ، فيما عدا تمويل التأمين وصناديق المعاشات,3303,1212,4515,73.16,26.84,46.32
منطقة مكة المكرمة,أنشطة العمل الاجتماعي، دون إقامة,1589,3126,4715,33.7,66.3,32.6
منطقة مكة المكرمة,أنشطة المعمارية والهندسية ، والاختبارات الفنية والتحليل,3047,2024,5071,60.09,39.91,20.18
منطقة مكة المكرمة,أنشطة تقديم الخدمات للمباني وتجميل المواقع,10599,7360,17959,59.02,40.98,18.04
منطقة مكة المكرمة,أنشطة خدمات الأطعمة والمشروبات,13152,14564,27716,47.45,52.55,5.1
منطقة مكة المكرمة,أنشطة زراعة المحاصيل والإنتاج الحيواني والصيد والخدمات المتصلة,907,1106,2013,45.06,54.94,9.88
منطقة مكة المكرمة,إصلاح وتركيب الآلات والمعدات,5959,2313,8272,72.04,27.96,44.08
منطقة مكة المكرمة,الأنشطة الإدارية للمكاتب ، وأنشطة الدعم للمكاتب وغير ذلك من أنشطة الدعم للأعمال,2813,2372,5185,54.25,45.75,8.5
منطقة مكة المكرمة,الأنشطة الإيجارية,1815,780,2595,69.94,30.06,39.88
منطقة مكة المكرمة,الأنشطة الرياضية وأنشطة التسلية والترفيه,976,1350,2326,41.96,58.04,16.08
منطقة مكة المكرمة,الأنشطة العقارية,3374,2190,5564,60.64,39.36,21.28
منطقة مكة المكرمة,الأنشطة القانونية وأنشطة المحاسبة,3290,2223,5513,59.68,40.32,19.36
منطقة مكة المكرمة,الإقامة,6157,3735,9892,62.24,37.76,24.48
منطقة مكة المكرمة,التخزين وأنشطة الدعم للنقل,10495,4270,14765,71.08,28.92,42.16
منطقة مكة المكرمة,التعليم,6269,12299,18568,33.76,66.24,32.48
منطقة مكة المكرمة,الصحة البشرية,5721,12986,18707,30.58,69.42,38.84
منطقة مكة المكرمة,النقل البري و النقل عبر الأنابيب,7481,6401,13882,53.89,46.11,7.78
منطقة مكة المكرمة,النقل الجوي,6561,761,7322,89.61,10.39,79.22
منطقة مكة المكرمة,الهندسة المدنية,6706,2911,9617,69.73,30.27,39.46
منطقة مكة المكرمة,تجارة التجزئة، باستثناء المركبات ذات المحركات والدراجات النارية,23113,27057,50170,46.07,53.93,7.86
منطقة مكة المكرمة,تجارة الجملة ، باستثناء المركبات ذات المحركات والدراجات النارية,20442,22656,43098,47.43,52.57,5.14
منطقة مكة المكرمة,تجارة الجملة والتجزئة ، وإصلاح المركبات ذات المحركات والدراجات النارية,10003,4431,14434,69.3,30.7,38.6
منطقة مكة المكرمة,تجميع المياه ومعالجتها وتوصيلها,1262,817,2079,60.7,39.3,21.4
منطقة مكة المكرمة,تشييد المباني,22991,17722,40713,56.47,43.53,12.94
منطقة مكة المكرمة,توصيل الكهرباء والغاز والبخار وتكييف الهواء,8450,176,8626,97.96,2.04,95.92
منطقة مكة المكرمة,صناعة معدات النقل الأخرى,2230,167,2397,93.03,6.97,86.06
منطقة مكة المكرمة,صنع الفلزات القاعدية,2238,1389,3627,61.7,38.3,23.4
منطقة مكة المكرمة,صنع فحم الكوك والمنتجات النفطية المكررة,3042,190,3232,94.12,5.88,88.24
منطقة مكة المكرمة,صنع منتجات المطاط واللدائن,1890,1135,3025,62.48,37.52,24.96
منطقة مكة المكرمة,صنع منتجات المعادن اللافلزية الأخرى,3297,2479,5776,57.08,42.92,14.16
منطقة مكة المكرمة,صنع منتجات المعادن المشكلة ( باستثناء الآلات والمعدات ),3473,2083,5556,62.51,37.49,25.02
منطقة مكة المكرمة,صُنع الخشب ومنتجات الخشب والفلين ، باستثناء الأثاث ، صُنع أصناف من القش ومواد الضفر,1629,1263,2892,56.33,43.67,12.66
منطقة مكة المكرمة,صُنع المشروبات,1401,802,2203,63.6,36.4,27.2
منطقة مكة المكرمة,صُنع الملبوسات,987,1214,2201,44.84,55.16,10.32
منطقة مكة المكرمة,صُنع المنتجات الغذائية,9040,8060,17100,52.87,47.13,5.74
منطقة مكة المكرمة,صُنع المواد الكيميائية والمنتجات الكيميائية,2614,1930,4544,57.53,42.47,15.06
منطقة مكة المكرمة,صُنع الورق ومنتجات الورق,1425,944,2369,60.15,39.85,20.3
منطقة مكة المكرمة,وكالات السفر ومشغّلو الجولات السياحية وخدمات الحجز والأنشطة المتصلة بها,1272,837,2109,60.31,39.69,20.62
منطقة نجران,تشييد المباني,1102,1069,2171,50.76,49.24,1.52
